date,symbol,action,shares,price,value,pnl,reason
2023-09-27,HCLTECH,SELL,7,1153.434326171875,8074.040283203125,748.7581787109375,signal
2023-09-27,HDFCLIFE,SELL,8,644.222412109375,5153.779296875,5.16845703125,signal
2023-09-27,HEROMOTOCO,SELL,1,2752.865234375,2752.865234375,-106.8701171875,signal
2023-09-27,HINDALCO,SELL,12,468.8048706054688,5625.658447265626,215.57446289062568,signal
2023-09-27,ICICIBANK,SELL,5,927.890625,4639.453125,-77.72644042968807,signal
2023-09-27,INDUSINDBK,SELL,4,1420.6778564453125,5682.71142578125,405.10205078125,signal
2023-09-27,INFY,SELL,6,1363.5096435546875,8181.057861328125,404.86962890625,signal
2023-09-27,ITC,SELL,3,396.0327758789063,1188.098327636719,-11.5067138671875,signal
2023-09-27,KOTAKBANK,SELL,1,352.2373962402344,352.2373962402344,-11.863311767578125,signal
2023-09-27,RELIANCE,SELL,2,1175.747802734375,2351.49560546875,-81.54638671875,signal
2023-09-27,SBILIFE,SELL,5,1294.40087890625,6472.00439453125,-240.523681640625,signal
2023-09-27,TITAN,SELL,2,3194.452392578125,6388.90478515625,404.35595703125,signal
2023-09-27,WIPRO,SELL,21,194.40069580078125,4082.4146118164062,-134.0669403076172,signal
2023-10-04,ASIANPAINT,SELL,1,3095.2568359375,3095.2568359375,-121.861328125,signal
2023-10-04,M_M,SELL,4,1498.9930419921875,5995.97216796875,-49.83203125,signal
2023-10-04,NESTLEIND,SELL,1,1116.566162109375,1116.566162109375,14.862060546875,signal
2023-10-04,ONGC,SELL,47,157.54420471191406,7404.577621459961,931.9283294677734,signal
2023-10-04,TATACONSUM,SELL,4,852.5105590820312,3410.042236328125,497.173828125,signal
2023-10-04,TCS,SELL,1,3286.28271484375,3286.28271484375,100.184326171875,signal
2023-10-04,TECHM,SELL,6,1127.42333984375,6764.5400390625,-129.116455078125,signal
2023-10-09,ADANIPORTS,SELL,4,782.865966796875,3131.4638671875,-236.430419921875,stop_loss
2023-10-11,ADANIENT,BUY,3,2486.394775390625,7459.184326171875,,
2023-10-11,EICHERMOT,BUY,3,3404.250732421875,10212.752197265625,,
2023-10-11,HCLTECH,BUY,10,1139.257568359375,11392.57568359375,,
2023-10-11,INFY,BUY,4,1388.9765625,5555.90625,,
2023-10-11,NESTLEIND,BUY,4,1127.051025390625,4508.2041015625,,
2023-10-11,TATACONSUM,BUY,9,875.8258666992188,7882.432800292969,,
2023-10-11,TCS,BUY,2,3353.303955078125,6706.60791015625,,
2023-10-11,TITAN,BUY,2,3259.989990234375,6519.97998046875,,
2023-10-11,UPL,BUY,3,620.9815063476562,1862.9445190429688,,
2023-10-11,WIPRO,BUY,7,196.9730529785156,1378.8113708496091,,
2023-10-18,BAJAJ-AUTO,BUY,1,4969.97509765625,4969.97509765625,,
2023-10-18,CIPLA,BUY,5,1187.73388671875,5938.66943359375,,
2023-10-18,DIVISLAB,SELL,1,3602.583984375,3602.583984375,394.40380859375,signal
2023-10-18,DRREDDY,BUY,4,1121.6915283203125,4486.76611328125,,
2023-10-18,HDFCLIFE,BUY,2,641.0419921875,1282.083984375,,
2023-10-18,HEROMOTOCO,BUY,1,2887.28759765625,2887.28759765625,,
2023-10-18,HINDALCO,BUY,10,478.7742004394531,4787.742004394531,,
2023-10-18,INDUSINDBK,BUY,2,1404.754638671875,2809.50927734375,,
2023-10-18,INFY,SELL,4,1338.925537109375,5355.7021484375,-200.2041015625,signal
2023-10-18,ITC,BUY,2,398.2370910644531,796.4741821289062,,
2023-10-18,JSWSTEEL,BUY,2,776.2130126953125,1552.426025390625,,
2023-10-18,M_M,BUY,1,1550.9422607421875,1550.9422607421875,,
2023-10-18,ONGC,BUY,28,161.16493225097656,4512.618103027344,,
2023-10-18,SBILIFE,BUY,2,1349.469970703125,2698.93994140625,,
2023-10-18,SBIN,SELL,4,552.1189575195312,2208.475830078125,-91.78662109375,signal
2023-10-18,TCS,SELL,2,3239.372802734375,6478.74560546875,-227.8623046875,signal
2023-10-23,ADANIENT,SELL,3,2306.60400390625,6919.81201171875,-539.372314453125,stop_loss
2023-10-23,WIPRO,SELL,7,179.20033264160156,1254.402328491211,-124.40904235839824,stop_loss
2023-10-25,UPL,SELL,3,573.894775390625,1721.684326171875,-141.26019287109375,stop_loss
2023-10-25,APOLLOHOSP,SELL,1,4828.6220703125,4828.6220703125,-85.14794921875,signal
2023-10-25,AXISBANK,SELL,5,953.89794921875,4769.48974609375,-118.80676269531193,signal
2023-10-25,BAJFINANCE,SELL,5,760.9064331054688,3804.5321655273438,210.80963134765625,signal
2023-10-25,BHARTIARTL,SELL,6,909.8804931640624,5459.282958984374,250.30078124999932,signal
2023-10-25,EICHERMOT,SELL,3,3304.46435546875,9913.39306640625,-299.359130859375,signal
2023-10-25,GRASIM,SELL,1,1856.1036376953125,1856.1036376953125,108.0213623046875,signal
2023-10-25,HDFCLIFE,SELL,2,612.667236328125,1225.33447265625,-56.74951171875,signal
2023-10-25,HINDALCO,SELL,10,455.2327880859375,4552.327880859375,-235.41412353515625,signal
2023-10-25,ITC,SELL,2,381.5281372070313,763.0562744140626,-33.417907714843636,signal
2023-10-25,JSWSTEEL,SELL,2,740.48974609375,1480.9794921875,-71.446533203125,signal
2023-10-25,LT,SELL,1,2866.62060546875,2866.62060546875,616.0166015625,signal
2023-10-25,NTPC,SELL,20,216.9801483154297,4339.602966308594,1087.1640014648438,signal
2023-10-25,POWERGRID,SELL,33,180.13311767578125,5944.392883300781,366.49708557128906,signal
2023-10-25,SUNPHARMA,SELL,4,1093.0548095703125,4372.21923828125,-86.0546875,signal
2023-10-25,TATASTEEL,SELL,47,116.24251556396484,5463.398231506348,-33.766189575194645,signal
2023-10-25,TITAN,SELL,2,3167.91943359375,6335.8388671875,-184.14111328125,signal
2023-10-31,M_M,SELL,1,1436.45703125,1436.45703125,-114.4852294921875,stop_loss
2023-11-01,BAJAJFINSV,SELL,2,1571.0927734375,3142.185546875,142.54052734375,signal
2023-11-01,BPCL,BUY,31,151.97149658203125,4711.116394042969,,
2023-11-01,DRREDDY,SELL,4,1056.2960205078125,4225.18408203125,-261.58203125,signal
2023-11-01,HEROMOTOCO,SELL,1,2831.705810546875,2831.705810546875,-55.581787109375,signal
2023-11-08,ADANIPORTS,BUY,9,811.2554321289062,7301.298889160156,,
2023-11-08,APOLLOHOSP,BUY,2,5078.0556640625,10156.111328125,,
2023-11-08,AXISBANK,BUY,11,1020.0403442382812,11220.443786621094,,
2023-11-08,BHARTIARTL,BUY,11,923.83544921875,10162.18994140625,,
2023-11-08,BRITANNIA,BUY,2,4550.9482421875,9101.896484375,,
2023-11-08,EICHERMOT,BUY,2,3466.446044921875,6932.89208984375,,
2023-11-08,GRASIM,BUY,4,1911.8624267578125,7647.44970703125,,
2023-11-08,HINDALCO,BUY,14,481.7353515625,6744.294921875,,
2023-11-08,ICICIBANK,BUY,2,920.6591796875,1841.318359375,,
2023-11-08,INFY,BUY,3,1309.60546875,3928.81640625,,
2023-11-08,KOTAKBANK,BUY,2,348.46588134765625,696.9317626953125,,
2023-11-08,LT,BUY,1,2945.607177734375,2945.607177734375,,
2023-11-08,NTPC,BUY,23,223.4654693603516,5139.705795288087,,
2023-11-08,POWERGRID,BUY,25,186.905014038086,4672.62535095215,,
2023-11-08,SBIN,BUY,7,559.49462890625,3916.46240234375,,
2023-11-08,SUNPHARMA,BUY,3,1148.0831298828125,3444.2493896484375,,
2023-11-08,TITAN,BUY,1,3291.14404296875,3291.14404296875,,
2023-11-15,BAJAJFINSV,BUY,2,1585.277099609375,3170.55419921875,,
2023-11-15,TATASTEEL,BUY,20,118.8288803100586,2376.577606201172,,
2023-11-22,ADANIPORTS,SELL,9,784.6991577148438,7062.292419433594,-239.0064697265625,signal
2023-11-22,AXISBANK,SELL,11,996.4786376953124,10961.265014648436,-259.1787719726575,signal
2023-11-22,DRREDDY,BUY,1,1119.1429443359375,1119.1429443359375,,
2023-11-22,HDFCLIFE,BUY,6,664.3978271484375,3986.386962890625,,
2023-11-22,HEROMOTOCO,BUY,1,3125.777587890625,3125.777587890625,,
2023-11-22,ICICIBANK,SELL,2,907.8688354492188,1815.7376708984375,-25.5806884765625,signal
2023-11-22,SBIN,SELL,7,538.9100952148438,3772.3706665039062,-144.09173583984375,signal
2023-11-22,TCS,BUY,1,3287.708251953125,3287.708251953125,,
2023-11-22,TECHM,BUY,2,1149.4130859375,2298.826171875,,
2023-11-22,WIPRO,BUY,5,187.1980743408203,935.9903717041016,,
2023-11-29,ADANIPORTS,BUY,3,827.9522705078125,2483.8568115234375,,
2023-11-29,AXISBANK,BUY,2,1058.4278564453125,2116.855712890625,,
2023-11-29,CIPLA,SELL,5,1178.8548583984375,5894.2742919921875,-44.3951416015625,signal
2023-11-29,INDUSINDBK,SELL,2,1467.2608642578125,2934.521728515625,125.012451171875,signal
2023-11-29,KOTAKBANK,SELL,2,349.9026184082031,699.8052368164062,2.87347412109375,signal
2023-11-29,RELIANCE,BUY,1,1191.5308837890625,1191.5308837890625,,
2023-12-06,ADANIENT,BUY,1,2881.394287109375,2881.394287109375,,
2023-12-06,BAJFINANCE,BUY,1,734.4680786132812,734.4680786132812,,
2023-12-06,HDFCBANK,BUY,1,792.22705078125,792.22705078125,,
2023-12-06,HINDUNILVR,BUY,1,2468.06787109375,2468.06787109375,,
2023-12-06,ICICIBANK,BUY,2,987.0706176757812,1974.1412353515625,,
2023-12-06,INDUSINDBK,BUY,2,1485.112548828125,2970.22509765625,,
2023-12-06,ITC,BUY,3,408.4652404785156,1225.3957214355469,,
2023-12-06,JSWSTEEL,BUY,1,816.0923461914062,816.0923461914062,,
2023-12-06,KOTAKBANK,BUY,4,363.4621276855469,1453.8485107421875,,
2023-12-06,M_M,BUY,1,1676.555908203125,1676.555908203125,,
2023-12-06,SBIN,BUY,3,586.6353759765625,1759.9061279296875,,
2023-12-13,DRREDDY,SELL,1,1106.123046875,1106.123046875,-13.0198974609375,signal
2023-12-13,HINDUNILVR,SELL,1,2414.480224609375,2414.480224609375,-53.587646484375,signal
2023-12-13,ONGC,SELL,28,171.49380493164062,4801.8265380859375,289.20843505859375,signal
2023-12-20,BHARTIARTL,SELL,11,958.1556396484376,10539.712036132814,377.52209472656375,signal
2023-12-20,HDFCLIFE,SELL,6,640.1475219726562,3840.8851318359375,-145.5018310546875,signal
2023-12-20,HINDUNILVR,BUY,1,2458.311767578125,2458.311767578125,,
2023-12-20,ONGC,BUY,23,180.4169921875,4149.5908203125,,
2023-12-20,SBILIFE,SELL,2,1402.101806640625,2804.20361328125,105.263671875,signal
2023-12-27,ASIANPAINT,BUY,1,3330.0869140625,3330.0869140625,,
2023-12-27,BAJAJFINSV,SELL,2,1667.5848388671875,3335.169677734375,164.615478515625,signal
2023-12-27,BAJFINANCE,SELL,1,715.2537841796875,715.2537841796875,-19.21429443359375,signal
2023-12-27,BHARTIARTL,BUY,4,1007.1211547851562,4028.484619140625,,
2023-12-27,DRREDDY,BUY,2,1129.011474609375,2258.02294921875,,
2023-12-27,ICICIBANK,SELL,2,986.0867919921876,1972.1735839843752,-1.9676513671872726,signal
2024-01-03,CIPLA,BUY,2,1275.5924072265625,2551.184814453125,,
2024-01-03,EICHERMOT,SELL,2,3795.779296875,7591.55859375,658.66650390625,signal
2024-01-03,INFY,SELL,3,1402.8125,4208.4375,279.62109375,signal
2024-01-03,SBILIFE,BUY,3,1415.483642578125,4246.450927734375,,
2024-01-03,TCS,SELL,1,3438.209228515625,3438.209228515625,150.5009765625,signal
2024-01-10,ASIANPAINT,SELL,1,3215.055908203125,3215.055908203125,-115.031005859375,signal
2024-01-10,BRITANNIA,SELL,2,4956.33935546875,9912.6787109375,810.7822265625,signal
2024-01-10,HDFCBANK,SELL,1,805.92724609375,805.92724609375,13.7001953125,signal
2024-01-10,HINDALCO,SELL,14,572.5450439453125,8015.630615234375,1271.335693359375,signal
2024-01-10,HINDUNILVR,SELL,1,2477.439697265625,2477.439697265625,19.1279296875,signal
2024-01-10,JSWSTEEL,SELL,1,821.13916015625,821.13916015625,5.04681396484375,signal
2024-01-10,KOTAKBANK,SELL,4,363.3424072265625,1453.36962890625,-0.4788818359375,signal
2024-01-10,M_M,SELL,1,1608.0126953125,1608.0126953125,-68.543212890625,signal
2024-01-10,NESTLEIND,SELL,4,1259.6014404296875,5038.40576171875,530.20166015625,signal
2024-01-10,SBIN,SELL,3,599.4585571289062,1798.3756713867188,38.46954345703125,signal
2024-01-10,TATASTEEL,SELL,20,128.45590209960938,2569.1180419921875,192.54043579101562,signal
2024-01-10,TECHM,SELL,2,1173.52880859375,2347.0576171875,48.2314453125,signal
2024-01-10,WIPRO,SELL,5,212.1500244140625,1060.7501220703125,124.75975036621094,signal
2024-01-17,ICICIBANK,BUY,8,965.9173583984376,7727.338867187501,,
2024-01-17,INFY,BUY,5,1544.223388671875,7721.116943359375,,
2024-01-17,TCS,BUY,1,3617.8154296875,3617.8154296875,,
2024-01-17,TECHM,BUY,5,1254.717529296875,6273.587646484375,,
2024-01-17,WIPRO,BUY,26,225.619857788086,5866.116302490236,,
2024-01-24,AXISBANK,SELL,2,1057.4295654296875,2114.859130859375,-1.99658203125,signal
2024-01-24,INDUSINDBK,SELL,2,1474.4805908203125,2948.961181640625,-21.263916015625,signal
2024-01-24,SBILIFE,SELL,3,1403.3951416015625,4210.1854248046875,-36.2655029296875,signal
2024-01-31,BAJAJFINSV,BUY,2,1625.4820556640625,3250.964111328125,,
2024-01-31,BRITANNIA,BUY,1,5065.22607421875,5065.22607421875,,
2024-01-31,EICHERMOT,BUY,1,3748.9130859375,3748.9130859375,,
2024-01-31,HINDALCO,BUY,9,571.8540649414062,5146.686584472656,,
2024-01-31,ITC,SELL,3,389.33154296875,1167.99462890625,-57.401092529296875,signal
2024-01-31,JSWSTEEL,BUY,5,810.1055297851562,4050.5276489257812,,
2024-01-31,KOTAKBANK,BUY,12,364.2303771972656,4370.7645263671875,,
2024-01-31,M_M,BUY,2,1626.4779052734375,3252.955810546875,,
2024-01-31,SBIN,BUY,5,617.5363159179688,3087.6815795898438,,
2024-01-31,TATASTEEL,BUY,25,130.22802734375,3255.70068359375,,
2024-01-31,TECHM,SELL,5,1261.2430419921875,6306.2152099609375,32.6275634765625,signal
2024-01-31,TITAN,SELL,1,3674.4326171875,3674.4326171875,383.28857421875,signal
2024-02-07,BHARTIARTL,SELL,4,1118.661865234375,4474.6474609375,446.162841796875,signal
2024-02-07,DIVISLAB,BUY,1,3692.22314453125,3692.22314453125,,
2024-02-07,LT,SELL,1,3337.099853515625,3337.099853515625,391.49267578125,signal
2024-02-07,SBILIFE,BUY,3,1461.996337890625,4385.989013671875,,
2024-02-13,HINDALCO,SELL,9,503.5000915527344,4531.500823974609,-615.1857604980469,stop_loss
2024-02-14,AXISBANK,BUY,4,1095.0682373046875,4380.27294921875,,
2024-02-14,BAJAJFINSV,SELL,2,1577.9351806640625,3155.870361328125,-95.09375,signal
2024-02-14,BRITANNIA,SELL,1,4882.2861328125,4882.2861328125,-182.93994140625,signal
2024-02-14,KOTAKBANK,SELL,12,349.0046691894531,4188.0560302734375,-182.70849609375,signal
2024-02-21,BHARTIARTL,BUY,4,1124.1846923828125,4496.73876953125,,
2024-02-21,HEROMOTOCO,SELL,1,4243.484375,4243.484375,1117.706787109375,signal
2024-02-21,INDUSINDBK,BUY,2,1500.5908203125,3001.181640625,,
2024-02-21,NESTLEIND,BUY,3,1246.2532958984375,3738.7598876953125,,
2024-02-21,TCS,SELL,1,3743.271484375,3743.271484375,125.4560546875,signal
2024-02-21,TITAN,BUY,1,3633.490234375,3633.490234375,,
2024-02-28,APOLLOHOSP,SELL,2,6327.10400390625,12654.2080078125,2498.0966796875,signal
2024-02-28,COALINDIA,SELL,24,381.7551879882813,9162.124511718752,4564.338867187502,signal
2024-02-28,DIVISLAB,SELL,1,3481.036865234375,3481.036865234375,-211.186279296875,signal
2024-02-28,LT,BUY,2,3411.318603515625,6822.63720703125,,
2024-03-06,COALINDIA,BUY,15,405.8456115722656,6087.684173583984,,
2024-03-06,EICHERMOT,SELL,1,3703.609130859375,3703.609130859375,-45.303955078125,signal
2024-03-06,HEROMOTOCO,BUY,1,4337.47998046875,4337.47998046875,,
2024-03-06,HINDALCO,BUY,4,520.132080078125,2080.5283203125,,
2024-03-06,INFY,SELL,5,1522.8988037109375,7614.4940185546875,-106.6229248046875,signal
2024-03-06,SBILIFE,SELL,3,1512.6881103515625,4538.0643310546875,152.0753173828125,signal
2024-03-06,WIPRO,SELL,26,240.5135803222656,6253.353088378905,387.23678588866966,signal
2024-03-13,COALINDIA,SELL,15,366.6766052246094,5500.149078369141,-587.5350952148438,stop_loss
2024-03-13,ADANIENT,SELL,1,2903.624755859375,2903.624755859375,22.23046875,signal
2024-03-13,ADANIPORTS,SELL,3,1198.551513671875,3595.654541015625,1111.7977294921875,signal
2024-03-13,AXISBANK,SELL,4,1078.64501953125,4314.580078125,-65.69287109375,signal
2024-03-13,GRASIM,SELL,4,2133.11328125,8532.453125,885.00341796875,signal
2024-03-13,JSWSTEEL,SELL,5,784.6737670898438,3923.3688354492188,-127.1588134765625,signal
2024-03-13,M_M,SELL,2,1825.55908203125,3651.1181640625,398.162353515625,signal
2024-03-13,NTPC,SELL,23,307.4410400390625,7071.1439208984375,1931.4381256103509,signal
2024-03-13,ONGC,SELL,23,230.0381317138672,5290.877029418945,1141.2862091064453,signal
2024-03-13,POWERGRID,SELL,25,247.3402862548828,6183.50715637207,1510.8818054199205,signal
2024-03-13,RELIANCE,SELL,1,1421.6527099609375,1421.6527099609375,230.121826171875,signal
2024-03-13,TCS,BUY,3,3890.976806640625,11672.930419921875,,
2024-03-20,APOLLOHOSP,BUY,1,6139.84716796875,6139.84716796875,,
2024-03-20,BPCL,SELL,31,252.6844024658203,7833.21647644043,3122.100082397461,signal
2024-03-20,CIPLA,SELL,2,1390.627685546875,2781.25537109375,230.070556640625,signal
2024-03-20,DRREDDY,SELL,2,1205.8265380859375,2411.653076171875,153.630126953125,signal
2024-03-20,HCLTECH,SELL,10,1476.7835693359375,14767.835693359375,3375.260009765625,signal
2024-03-20,HDFCLIFE,BUY,9,622.55615234375,5603.00537109375,,
2024-03-20,INDUSINDBK,SELL,2,1425.7220458984375,2851.444091796875,-149.737548828125,signal
2024-03-20,LT,SELL,2,3450.148681640625,6900.29736328125,77.66015625,signal
2024-03-20,MARUTI,BUY,1,11702.75390625,11702.75390625,,
2024-03-20,SBIN,SELL,5,709.8534545898438,3549.2672729492188,461.585693359375,signal
2024-03-20,TATACONSUM,SELL,9,1108.1405029296875,9973.264526367188,2090.8317260742188,signal
2024-03-20,TATASTEEL,SELL,25,139.51976013183594,3487.9940032958984,232.29331970214844,signal
2024-03-20,TCS,SELL,3,3723.95263671875,11171.85791015625,-501.072509765625,signal
2024-03-20,TITAN,SELL,1,3568.0517578125,3568.0517578125,-65.4384765625,signal
2024-03-27,ADANIPORTS,BUY,12,1310.7716064453125,15729.25927734375,,
2024-03-27,BPCL,BUY,54,265.4156188964844,14332.443420410156,,
2024-03-27,COALINDIA,BUY,34,377.578857421875,12837.68115234375,,
2024-03-27,EICHERMOT,BUY,1,3821.360595703125,3821.360595703125,,
2024-03-27,GRASIM,BUY,5,2190.929931640625,10954.649658203125,,
2024-03-27,INDUSINDBK,BUY,1,1516.7117919921875,1516.7117919921875,,
2024-03-27,LT,BUY,2,3643.51123046875,7287.0224609375,,
2024-03-27,M_M,BUY,5,1852.59228515625,9262.96142578125,,
2024-03-27,NTPC,BUY,26,316.1160888671875,8219.018310546875,,
2024-03-27,RELIANCE,BUY,5,1481.8819580078125,7409.4097900390625,,
2024-03-27,TATASTEEL,BUY,46,146.2730255126953,6728.559173583984,,
2024-04-03,ADANIENT,BUY,1,3230.584716796875,3230.584716796875,,
2024-04-03,BAJAJFINSV,BUY,1,1638.5174560546875,1638.5174560546875,,
2024-04-03,CIPLA,BUY,3,1443.705810546875,4331.117431640625,,
2024-04-03,JSWSTEEL,BUY,6,859.9299926757812,5159.5799560546875,,
2024-04-03,ONGC,BUY,18,248.0556488037109,4465.001678466796,,
2024-04-03,POWERGRID,BUY,16,262.1264953613281,4194.02392578125,,
2024-04-03,SBIN,BUY,5,743.4057006835938,3717.0285034179688,,
2024-04-10,CIPLA,SELL,3,1396.0728759765625,4188.2186279296875,-142.8988037109375,signal
2024-04-10,HEROMOTOCO,SELL,1,4206.10107421875,4206.10107421875,-131.37890625,signal
2024-04-10,KOTAKBANK,BUY,1,364.3700866699219,364.3700866699219,,
2024-04-10,NESTLEIND,SELL,3,1238.4139404296875,3715.2418212890625,-23.51806640625,signal
2024-04-10,SBILIFE,BUY,3,1498.4111328125,4495.2333984375,,
2024-04-10,TATACONSUM,BUY,1,1129.08984375,1129.08984375,,
2024-04-17,ADANIENT,SELL,1,3103.647216796875,3103.647216796875,-126.9375,signal
2024-04-17,ADANIPORTS,SELL,12,1292.4893798828125,15509.87255859375,-219.38671875,signal
2024-04-17,BAJAJFINSV,SELL,1,1616.6917724609375,1616.6917724609375,-21.82568359375,signal
2024-04-17,GRASIM,SELL,5,2226.26513671875,11131.32568359375,176.676025390625,signal
2024-04-17,HDFCLIFE,SELL,9,600.8899536132812,5408.009582519531,-194.99578857421875,signal
2024-04-17,ICICIBANK,SELL,8,1049.8416748046875,8398.7333984375,671.3945312499991,signal
2024-04-17,INDUSINDBK,SELL,1,1474.5794677734375,1474.5794677734375,-42.13232421875,signal
2024-04-17,JSWSTEEL,SELL,6,836.4278564453125,5018.567138671875,-141.0128173828125,signal
2024-04-17,LT,SELL,2,3483.325927734375,6966.65185546875,-320.37060546875,signal
2024-04-17,SUNPHARMA,SELL,3,1508.708984375,4526.126953125,1081.8775634765625,signal
2024-04-17,TATASTEEL,SELL,46,153.3136749267578,7052.429046630859,323.869873046875,signal
2024-04-24,APOLLOHOSP,SELL,1,6248.54150390625,6248.54150390625,108.6943359375,signal
2024-04-24,BAJAJ-AUTO,SELL,1,8413.748046875,8413.748046875,3443.77294921875,signal
2024-04-24,BAJFINANCE,BUY,17,724.78173828125,12321.28955078125,,
2024-04-24,GRASIM,BUY,4,2320.35986328125,9281.439453125,,
2024-04-24,ICICIBANK,BUY,9,1079.062744140625,9711.564697265625,,
2024-04-24,NTPC,SELL,26,335.2298583984375,8715.976318359375,496.9580078125,signal
2024-04-25,KOTAKBANK,SELL,1,327.7524719238281,327.7524719238281,-36.61761474609375,stop_loss
2024-04-26,BAJFINANCE,SELL,17,665.6502685546875,11316.054565429688,-1005.2349853515625,stop_loss
2024-05-01,AXISBANK,BUY,9,1164.006103515625,10476.054931640625,,
2024-05-01,BAJAJ-AUTO,BUY,1,8613.5693359375,8613.5693359375,,
2024-05-01,CIPLA,BUY,2,1373.556396484375,2747.11279296875,,
2024-05-01,DIVISLAB,BUY,2,3959.953369140625,7919.90673828125,,
2024-05-01,DRREDDY,BUY,3,1225.7811279296875,3677.3433837890625,,
2024-05-01,HDFCBANK,BUY,10,739.8109741210938,7398.1097412109375,,
2024-05-01,INDUSINDBK,BUY,2,1499.0577392578125,2998.115478515625,,
2024-05-01,ITC,BUY,14,389.9915466308594,5459.881652832031,,
2024-05-01,JSWSTEEL,BUY,7,872.9922485351562,6110.945739746094,,
2024-05-01,NTPC,BUY,17,346.2405090332031,5886.088653564453,,
2024-05-01,SBILIFE,SELL,3,1431.83056640625,4295.49169921875,-199.74169921875,signal
2024-05-01,TATACONSUM,SELL,1,1092.6627197265625,1092.6627197265625,-36.4271240234375,signal
2024-05-01,TATASTEEL,BUY,37,158.05532836914062,5848.047149658203,,
2024-05-01,UPL,BUY,9,501.6818237304688,4515.13641357422,,
2024-05-08,BHARTIARTL,SELL,4,1270.8345947265625,5083.33837890625,586.599609375,signal
2024-05-08,HINDUNILVR,BUY,1,2250.25634765625,2250.25634765625,,
2024-05-08,INDUSINDBK,SELL,2,1426.6614990234375,2853.322998046875,-144.79248046875,signal
2024-05-08,JSWSTEEL,SELL,7,855.6254272460938,5989.377990722656,-121.5677490234375,signal
2024-05-08,MARUTI,SELL,1,12293.126953125,12293.126953125,590.373046875,signal
2024-05-08,ONGC,SELL,18,249.40692138671875,4489.3245849609375,24.322906494141137,signal
2024-05-08,RELIANCE,SELL,5,1408.1279296875,7040.6396484375,-368.7701416015625,signal
2024-05-08,TECHM,BUY,1,1217.125732421875,1217.125732421875,,
2024-05-08,UPL,SELL,9,472.6977233886719,4254.279510498047,-260.8569030761724,signal
2024-05-15,BRITANNIA,BUY,1,4934.26953125,4934.26953125,,
2024-05-15,DRREDDY,SELL,3,1160.721435546875,3482.164306640625,-195.1790771484375,signal
2024-05-15,GRASIM,SELL,4,2352.072021484375,9408.2880859375,126.8486328125,signal
2024-05-15,HDFCBANK,SELL,10,709.6575927734375,7096.575927734375,-301.5338134765625,signal
2024-05-15,HEROMOTOCO,BUY,2,4732.3662109375,9464.732421875,,
2024-05-15,ITC,SELL,14,382.96429443359375,5361.5001220703125,-98.38153076171875,signal
2024-05-15,SUNPHARMA,BUY,3,1498.7493896484375,4496.2481689453125,,
2024-05-15,UPL,BUY,11,509.2493591308594,5601.742950439453,,
2024-05-22,ADANIPORTS,BUY,5,1365.6678466796875,6828.3392333984375,,
2024-05-22,ASIANPAINT,BUY,1,2822.716796875,2822.716796875,,
2024-05-22,BHARTIARTL,BUY,5,1329.317138671875,6646.585693359375,,
2024-05-22,GRASIM,BUY,2,2418.52392578125,4837.0478515625,,
2024-05-22,ITC,BUY,16,393.7961730957031,6300.73876953125,,
2024-05-22,JSWSTEEL,BUY,6,906.2415161132812,5437.4490966796875,,
2024-05-22,KOTAKBANK,BUY,7,339.1468505859375,2374.0279541015625,,
2024-05-22,ONGC,BUY,16,250.44293212890625,4007.0869140625,,
2024-05-29,BAJFINANCE,BUY,7,673.1165161132812,4711.815612792969,,
2024-05-29,HDFCBANK,BUY,5,744.0921630859375,3720.4608154296875,,
2024-05-29,ITC,SELL,16,385.7841491699219,6172.54638671875,-128.1923828125,signal
2024-05-29,SUNPHARMA,SELL,3,1451.2081298828125,4353.6243896484375,-142.623779296875,signal
2024-06-04,NTPC,SELL,17,315.78240966796875,5368.300964355469,-517.7876892089844,stop_loss
2024-06-04,ADANIPORTS,SELL,5,1237.593017578125,6187.965087890625,-640.3741455078125,stop_loss
2024-06-04,GRASIM,SELL,2,2239.614990234375,4479.22998046875,-357.81787109375,stop_loss
2024-06-04,JSWSTEEL,SELL,6,833.0633544921875,4998.380126953125,-439.0689697265625,stop_loss
2024-06-04,ONGC,SELL,16,212.8765106201172,3406.024169921875,-601.062744140625,stop_loss
2024-06-05,BHARTIARTL,SELL,5,1325.81591796875,6629.07958984375,-17.506103515625,signal
2024-06-05,BPCL,SELL,54,259.1280517578125,13992.914794921875,-339.52862548828125,signal
2024-06-05,COALINDIA,SELL,34,404.9224853515625,13767.364501953125,929.683349609375,signal
2024-06-05,EICHERMOT,SELL,1,4470.84912109375,4470.84912109375,649.488525390625,signal
2024-06-05,ICICIBANK,SELL,9,1090.7708740234375,9816.937866210938,105.3731689453125,signal
2024-06-05,KOTAKBANK,SELL,7,342.8485107421875,2399.9395751953125,25.91162109375,signal
2024-06-05,POWERGRID,SELL,16,279.62652587890625,4474.0244140625,280.00048828125,signal
2024-06-05,SBIN,SELL,5,774.2042846679688,3871.0214233398438,153.992919921875,signal
2024-06-05,TATASTEEL,SELL,37,162.07855224609375,5996.906433105469,148.85928344726562,signal
2024-06-05,TECHM,SELL,1,1198.116943359375,1198.116943359375,-19.0087890625,signal
2024-06-12,APOLLOHOSP,BUY,1,6134.42724609375,6134.42724609375,,
2024-06-12,BAJAJFINSV,BUY,3,1577.3359375,4732.0078125,,
